,CustomerID,frequency,recency,T,monetary_value,p_not_alive,p_alive,predicted_purchases,actual30,error,expected_avg_sales_,predicted_clv,profit_margin,scaled_clv,segment
2847,16218.0,5.0,344.0,373.0,522.676,6.017408793468348e-13,0.9999999999993983,0.39651849013267115,0.436046511627907,0.03952802149523582,622.035063280877,6362.209617324513,318.11048086622566,0.0014979980248740691,B
2848,16221.0,2.0,331.0,367.0,349.06,7.029932191926491e-13,0.999999999999297,0.19554121473697025,0.18126888217522658,-0.014272332561743678,581.1691831094645,2879.3365238949773,143.96682619474888,0.0006694024662997935,D
2850,16224.0,3.0,192.0,249.0,375.9433333333333,1.979083563696804e-12,0.9999999999980209,0.36245374450037654,0.46875,0.10629625549962346,512.4126249759342,4779.042738038714,238.9521369019357,0.0011213535105698187,C
2851,16225.0,3.0,233.0,277.0,226.57000000000002,1.226796442210798e-12,0.9999999999987732,0.3331200327846459,0.38626609442060084,0.05314606163595492,308.98363375703036,2643.587224135593,132.17936120677965,0.0006133163507631311,D
2852,16226.0,2.0,32.0,235.0,62.160000000000004,4.152211907637593e-11,0.9999999999584779,0.2804544996874485,1.875,1.5945455003125515,104.12854421196788,745.3368121629021,37.26684060814511,0.00016171165021012704,D
2854,16229.0,1.0,125.0,212.0,652.4,3.3730795934161506e-12,0.9999999999966269,0.19664056258268142,0.24,0.04335943741731857,3221.027668089409,15884.082799372176,794.2041399686088,0.0037633064688814975,A
2855,16230.0,1.0,31.0,220.0,266.1,1.807887173299605e-11,0.9999999999819211,0.19119673755051741,0.967741935483871,0.7765451979333535,1316.5008429186362,6307.845713735785,315.39228568678925,0.0014850645392568758,B
2856,16232.0,2.0,172.0,215.0,312.20500000000004,1.3717915692268434e-12,0.9999999999986282,0.3002066171211076,0.3488372093023256,0.04863059218121801,519.8888319537754,3990.1718426527677,199.5085921326384,0.0009336765833115642,C
2857,16233.0,2.0,295.0,366.0,194.64000000000001,1.6551204851111834e-12,0.9999999999983449,0.19599076152496442,0.20338983050847456,0.007399068983510143,324.4085854846774,1611.0024250756042,80.55012125378022,0.0003676584828475577,D
2858,16235.0,4.0,292.0,332.0,189.66,9.703349235223868e-13,0.9999999999990297,0.36224510062272863,0.410958904109589,0.048713803486860385,237.15545311034677,2211.919312104586,110.59596560522931,0.0005106200695340833,D
2860,16239.0,1.0,133.0,189.0,66.3,1.957767281624001e-12,0.9999999999980422,0.21417229440775426,0.22556390977443608,0.011391615366681818,331.4517627500611,1784.4098260307696,89.22049130153849,0.0004089131017788133,D
2861,16240.0,1.0,53.0,77.0,1894.01,1.1382006448457105e-12,0.9999999999988618,0.3784979870802644,0.5660377358490566,0.1875397487687922,9342.382965527368,90881.70600047831,4544.085300023916,0.021605672762760028,A
2862,16241.0,11.0,360.0,369.0,211.83818181818185,1.7053025658242404e-13,0.9999999999998295,0.8111230734169357,0.9166666666666666,0.10554359324973095,228.48059037132953,4822.381239193433,241.11906195967168,0.0011316639894786863,C
2863,16242.0,6.0,269.0,277.0,565.3083333333333,1.7630341631047486e-13,0.9999999999998237,0.5932551036630771,0.6691449814126393,0.07588987774956224,652.1023267818126,10049.870916037335,502.49354580186673,0.002375313876377261,A
2864,16243.0,1.0,21.0,54.0,194.15,2.041478097680738e-12,0.9999999999979585,0.44928893324977714,1.4285714285714284,0.9792824953216512,961.7747101952679,11214.397338959034,560.7198669479517,0.002652361416149996,A
2865,16244.0,1.0,161.0,372.0,466.12,8.494316361407073e-12,0.9999999999915057,0.12529285940081328,0.18633540372670807,0.06104254432589479,2302.6345617140228,7166.941993639336,358.3470996819668,0.001689448489754143,B
2866,16245.0,2.0,233.0,256.0,479.84000000000003,5.575540029667536e-13,0.9999999999994424,0.26233138069822226,0.2575107296137339,-0.00482065108448837,798.6225632245382,5338.6806747751725,266.9340337387586,0.001254494597353687,C
2869,16249.0,4.0,187.0,239.0,246.31,1.9904078385479806e-12,0.9999999999980096,0.4716334975917319,0.6417112299465241,0.17007773235479218,307.90532768841393,3759.696816484545,187.98484082422726,0.0008788452478243348,C
2870,16250.0,1.0,112.0,373.0,163.3,1.4707346451814374e-11,0.9999999999852927,0.12500937478824722,0.26785714285714285,0.14284776806889563,809.6787936627327,2514.326256260407,125.71631281302035,0.0005825644223967357,D
2871,16253.0,1.0,189.0,255.0,1983.46,1.8975931936893176e-12,0.9999999999981024,0.1705411185452054,0.15873015873015872,-0.011810959815046679,9783.387170838074,41696.94186205561,2084.8470931027805,0.009904334235236992,A
2872,16255.0,7.0,349.0,365.0,320.8085714285714,3.155253835984695e-13,0.9999999999996845,0.5420851178568056,0.6017191977077364,0.05963407985093083,362.1876277741801,5087.97157132516,254.398578566258,0.0011948494584008162,C
2875,16258.0,4.0,174.0,219.0,1042.7625,1.7312817846004691e-12,0.9999999999982687,0.504388768212719,0.6896551724137931,0.1852664042010741,1302.5904906608416,17038.23990317298,851.911995158649,0.004037887087942932,A
2877,16261.0,3.0,229.0,246.0,163.95666666666668,4.205524817280093e-13,0.9999999999995794,0.3659059686489867,0.3930131004366812,0.027107131787694472,223.71160458948836,2106.7939629505736,105.33969814752868,0.0004856101438015289,D
2878,16265.0,7.0,355.0,364.0,658.027142857143,1.6497914145929826e-13,0.999999999999835,0.5433371213913752,0.591549295774648,0.04821217438327274,742.7444117055168,10458.49572065429,522.9247860327145,0.0024725280697016267,A
2879,16266.0,5.0,133.0,206.0,120.72,5.484501741648273e-12,0.9999999999945155,0.6373360256666978,1.1278195488721803,0.4904835232054825,143.8385174398047,2388.6369398072507,119.43184699036254,0.0005526622104643534,D
2882,16271.0,4.0,356.0,358.0,324.005,3.419486915845482e-14,0.9999999999999658,0.34018668451779605,0.33707865168539325,-0.003108032832402796,404.93818744733585,3542.8915845654356,177.1445792282718,0.0008272660350810571,C
2888,16279.0,2.0,155.0,176.0,575.25,6.52145004664817e-13,0.9999999999993479,0.3479996594112868,0.3870967741935484,0.03909711478226158,957.2647638422103,8552.018099125966,427.60090495629834,0.002018966068634252,B
2891,16283.0,4.0,203.0,208.0,323.25,1.2656542480726785e-13,0.9999999999998734,0.5244205192736322,0.5911330049261084,0.06671248565247623,403.9952720844684,5499.821062927762,274.9910531463881,0.0012928308233224302,B
2892,16284.0,1.0,19.0,50.0,424.57,1.928457393773897e-12,0.9999999999980715,0.46439436846873533,1.5789473684210527,1.1145529999523174,2097.7857665138013,25335.594394733995,1266.7797197367,0.006011875486370022,A
2895,16293.0,5.0,346.0,367.0,374.048,4.1322500976548326e-13,0.9999999999995868,0.40197549062520366,0.43352601156069365,0.03155052093548999,445.2162169015049,4617.414968680034,230.8707484340017,0.0010829013338064684,C
2896,16295.0,3.0,55.0,64.0,324.21666666666664,4.2432724001173483e-13,0.9999999999995757,0.8667168827114781,1.6363636363636362,0.7696467536521582,441.9669611864369,10184.055942759222,509.2027971379611,0.002407237266689322,A
2898,16298.0,2.0,164.0,186.0,241.95,6.636913241209186e-13,0.9999999999993363,0.3343512283037656,0.36585365853658536,0.031502430232819734,403.07290275982746,3455.6547676939513,172.78273838469758,0.0008065118941563608,C
2900,16303.0,2.0,308.0,333.0,2266.725,5.011546733157957e-13,0.9999999999994988,0.2120805915574074,0.19480519480519481,-0.017275396752212596,3769.7510471435107,20285.258931317723,1014.2629465658862,0.004810371606658954,A
2902,16306.0,5.0,154.0,367.0,112.83399999999999,5.527334145938312e-11,0.9999999999447267,0.4019754906031509,0.9740259740259739,0.572050483422823,134.45674938433916,1394.4741677363368,69.72370838681684,0.00031614516395126743,D
2903,16308.0,3.0,224.0,261.0,746.6666666666666,1.0274003869881199e-12,0.9999999999989726,0.34927257427163566,0.40178571428571425,0.052513140014078585,1017.2944003127376,9135.135461432048,456.7567730716024,0.0021576930459237397,B
2904,16309.0,1.0,134.0,240.0,372.37,4.091393890348627e-12,0.9999999999959086,0.1788205072816293,0.22388059701492538,0.04506008973329609,1840.4306014247145,8233.806554540392,411.6903277270196,0.0019432617103479627,B
2905,16311.0,1.0,32.0,49.0,214.71,8.892886427247504e-13,0.9999999999991107,0.46833077759171793,0.9375,0.46916922240828207,1063.1391200464486,12955.741332660764,647.7870666330382,0.003066637176542538,A
2906,16313.0,1.0,46.0,49.0,106.53,1.3389289676979388e-13,0.9999999999998661,0.46833077759207237,0.6521739130434783,0.1838431354514059,529.7927261894093,6456.217630237788,322.8108815118894,0.0015203630723164472,B
2908,16316.0,6.0,294.0,358.0,438.4483333333333,2.1178614417749486e-12,0.9999999999978821,0.4807104268074491,0.6122448979591836,0.1315344711517345,505.8050944221145,6291.116879205736,314.55584396028684,0.0014810846532202955,B
2909,16317.0,2.0,178.0,297.0,385.445,4.863887070882811e-12,0.9999999999951361,0.23294245324967075,0.33707865168539325,0.1041361984357225,641.6680455921603,3799.299341580162,189.96496707900812,0.0008882669165220715,C
2912,16320.0,1.0,41.0,213.0,185.78,1.4253709323952535e-11,0.9999999999857463,0.19594319159999185,0.7317073170731707,0.5357641254731789,920.5091406206384,4522.852984868177,226.14264924340887,0.001060404493498307,C
2913,16321.0,2.0,251.0,323.0,142.95,1.9175772081325704e-12,0.9999999999980824,0.21749116805617655,0.23904382470119523,0.02155265664501868,238.46145887397117,1316.5225208961463,65.82612604480731,0.00029760001842839935,D
2914,16322.0,1.0,35.0,36.0,113.67,4.6851411639181606e-14,0.9999999999999531,0.5263288880357776,0.8571428571428571,0.3308139691070795,564.9941798050431,7800.446465716305,390.0223232858153,0.001840162850518588,B
2916,16324.0,1.0,49.0,177.0,262.12,8.83049189326357e-12,0.9999999999911695,0.2246208229847073,0.6122448979591836,0.38762407497447626,1296.8787441244872,7332.7562918479325,366.63781459239664,0.0017288966658312289,B
2917,16325.0,2.0,199.0,245.0,201.71,1.3433698597964394e-12,0.9999999999986566,0.2715220912776074,0.30150753768844224,0.029985446410834837,336.1641704167279,2327.78333750731,116.3891668753655,0.000538184788164902,D
2918,16326.0,12.0,329.0,334.0,236.98000000000002,9.681144774731365e-14,0.9999999999999032,0.9560190007552012,1.094224924012158,0.1382059232569568,253.92588813781165,6330.084662971078,316.5042331485539,0.0014903553133015822,B
2919,16327.0,5.0,355.0,369.0,661.7239999999999,2.589040093425865e-13,0.9999999999997411,0.4001398776055417,0.4225352112676056,0.02239533366206392,787.456834086909,8128.936826119444,406.4468413059722,0.001918312598259321,B
2920,16330.0,1.0,95.0,112.0,202.95,6.328271240363392e-13,0.9999999999993672,0.3052972986349288,0.3157894736842105,0.010492175049281682,1005.1602552677576,7808.918528645273,390.44592643226366,0.0018421784030600078,B
2921,16332.0,6.0,277.0,305.0,245.15,7.207567875866516e-13,0.9999999999992792,0.5488372084270634,0.6498194945848376,0.10098228615777416,282.88998180656154,4026.9470841853263,201.3473542092663,0.0009424256249739951,C
2922,16333.0,12.0,302.0,309.0,2136.44,1.4943601911454607e-13,0.9999999999998506,1.0192521013719407,1.1920529801324504,0.17280087876050976,2288.54703711788,60897.40519593933,3044.870259796967,0.014472234992527724,A
2927,16341.0,2.0,177.0,201.0,587.11,6.969980148596733e-13,0.999999999999303,0.3157743788498972,0.3389830508474576,0.023208671997560437,976.9848822713644,7897.871571422203,394.89357857111014,0.0018633408440073046,B
2928,16342.0,3.0,104.0,179.0,61.82,4.7555293036793955e-12,0.9999999999952445,0.4647699176199863,0.8653846153846154,0.4006146977646291,84.61342285382747,1018.5603370589062,50.92801685294531,0.00022671309963242343,D
2932,16347.0,1.0,25.0,36.0,443.36,5.819789095085071e-13,0.999999999999418,0.5263288880354953,1.2,0.6736711119645047,2190.42376559472,30241.520912497257,1512.076045624863,0.007179023646599893,A
2933,16348.0,5.0,208.0,240.0,202.75,1.0293987884324451e-12,0.9999999999989706,0.5672025611790606,0.7211538461538461,0.1539512849747855,241.42746412885316,3557.559037956208,177.87795189781042,0.0008307555066779743,C
2935,16350.0,3.0,312.0,333.0,246.59,4.2432724001173483e-13,0.9999999999995757,0.2867122634651773,0.2884615384615385,0.0017492749963611831,336.2485297951615,2468.789035133387,123.43945175666937,0.0005717308553492183,D
2937,16352.0,1.0,20.0,37.0,289.52,9.665601652386613e-13,0.9999999999990334,0.5213623081705393,1.5,0.9786376918294607,1431.9655549183758,19569.95195801074,978.4975979005371,0.004640195959944318,A
2938,16353.0,19.0,366.0,369.0,340.61631578947373,5.3290705182007514e-14,0.9999999999999467,1.3591006678322228,1.557377049180328,0.1982763813481052,355.58417564261504,12617.553665787695,630.8776832893848,0.0029861803837687045,A
2939,16354.0,1.0,10.0,73.0,29.700000000000003,5.03463937207016e-12,0.9999999999949654,0.3891618463769313,3.0,2.6108381536230687,151.00733665311498,1512.5747740575744,75.62873870287872,0.00034424197805779216,D
2940,16356.0,2.0,80.0,277.0,54.885,2.123878850568417e-11,0.9999999999787612,0.246408342487111,0.75,0.503591657512889,92.03209719914358,577.0876305833386,28.854381529166933,0.00012168420136234041,D
2941,16357.0,2.0,180.0,213.0,260.49,9.827694213981886e-13,0.9999999999990172,0.30233593754425137,0.33333333333333337,0.030997395789082005,433.9001367966333,3354.4421702697773,167.72210851348888,0.000782432834584639,C
2942,16358.0,3.0,183.0,184.0,521.7833333333334,2.5979218776228663e-14,0.999999999999974,0.4555838014028855,0.49180327868852464,0.03621947728563912,711.0296298810821,8385.126812900407,419.2563406450204,0.001979261670908098,B
2943,16359.0,8.0,324.0,331.0,207.315,1.3633538742396922e-13,0.9999999999998637,0.6631701896717779,0.7407407407407407,0.07757055106896282,230.38841913885204,3970.730902094386,198.5365451047193,0.0009290514716382245,C
2944,16360.0,5.0,84.0,88.0,660.304,1.574296248918472e-13,0.9999999999998426,1.1164319118761101,1.7857142857142856,0.6692823738381755,785.7674972065183,23327.79456861415,1166.3897284307075,0.005534208349554845,A
2945,16361.0,3.0,62.0,71.0,187.24,4.076738946423575e-13,0.9999999999995923,0.823373023502042,1.4516129032258065,0.6282398797237645,255.42077855324902,5575.308707151276,278.76543535756383,0.0013107897684384144,B
2946,16362.0,2.0,59.0,91.0,177.36,1.7053025658242404e-12,0.9999999999982947,0.5329043967130915,1.0169491525423728,0.4840447558292813,295.676406188237,4110.989850434955,205.54949252174777,0.0009624198828687516,C
2948,16364.0,1.0,126.0,137.0,359.49,3.5371705564557487e-13,0.9999999999996463,0.26824199875910815,0.23809523809523808,-0.030146760663870065,1776.929940000434,12068.625953765528,603.4312976882765,0.0028555873210992767,A
2949,16365.0,7.0,350.0,367.0,200.07999999999998,3.3728575488112256e-13,0.9999999999996627,0.5395983412173613,0.6,0.0604016587826387,225.94342071035445,3159.2236860889197,157.961184304446,0.000735989233395432,C
2951,16367.0,1.0,325.0,362.0,633.58,7.012168623532489e-13,0.9999999999992988,0.1282000609268362,0.09230769230769231,-0.03589236861914388,3128.241763741198,9966.390377216849,498.31951886084244,0.002355453375624439,A
2952,16368.0,1.0,26.0,28.0,194.95,9.9253938401489e-14,0.9999999999999007,0.5697490446322335,1.153846153846154,0.5840971092139204,965.7188506564032,14520.800011023033,726.0400005511517,0.0034389736456046827,A
2953,16369.0,2.0,178.0,196.0,599.605,5.084821452783217e-13,0.9999999999994915,0.32173296810874447,0.33707865168539325,0.015345683576648783,997.7608417799885,8222.261325358922,411.1130662679461,0.0019405150338639601,B
2954,16370.0,3.0,143.0,225.0,348.34,4.210409798588444e-12,0.9999999999957896,0.3920444109209894,0.6293706293706294,0.23732621844963997,474.82011680214714,4799.0204987218285,239.95102493609144,0.0011261063348411127,C
2956,16374.0,1.0,196.0,262.0,316.73,1.8527401834944612e-12,0.9999999999981473,0.16693422668094376,0.1530612244897959,-0.01387300219114787,1566.115632352745,6530.508203300408,326.52541016502045,0.0015380372273121464,B
2957,16376.0,1.0,9.0,17.0,112.76,4.631850458736153e-13,0.9999999999995368,0.6426458665519075,3.333333333333333,2.6906874667814256,560.5077200305016,9604.498140537207,480.22490702686036,0.002269357129234941,B
2959,16378.0,2.0,63.0,310.0,109.375,3.943734228073481e-11,0.9999999999605627,0.22495179688601905,0.9523809523809523,0.7274291554949333,182.63490101066185,1043.5654519064112,52.178272595320564,0.00023266196040009517,D
2960,16379.0,3.0,74.0,78.0,559.5066666666667,1.6076029396572267e-13,0.9999999999998392,0.7841578780030445,1.2162162162162162,0.43205833821317174,762.4043931950232,15808.411470443389,790.4205735221694,0.003745303824116722,A
2962,16383.0,1.0,194.0,268.0,358.9,2.119637798614349e-12,0.9999999999978804,0.1639618756126773,0.15463917525773196,-0.00932270035494534,1774.0211364103463,7262.865884602866,363.1432942301433,0.001712269335613697,B
2963,16384.0,1.0,174.0,263.0,175.4,2.8117508321656715e-12,0.9999999999971882,0.16643137353371304,0.1724137931034483,0.005982419569735248,869.3339181374062,3613.853832592206,180.6926916296103,0.000844148362390758,C
2964,16385.0,2.0,306.0,366.0,203.82999999999998,1.3209433546990113e-12,0.9999999999986791,0.19599076152502987,0.19607843137254902,8.766984751915063e-05,339.68918315448565,1686.8853750551737,84.3442687527587,0.00038571147347854045,D
2965,16386.0,1.0,225.0,253.0,256.1,6.741274205523951e-13,0.9999999999993259,0.17160046532199608,0.13333333333333333,-0.038267131988662745,1267.1990871544433,5435.134624215189,271.7567312107595,0.0012774415471761534,C
2967,16389.0,3.0,230.0,283.0,420.8066666666667,1.5589751711786448e-12,0.999999999998441,0.3274414327631819,0.3913043478260869,0.06386291506290503,573.5112323314468,4821.4330104845685,241.07165052422843,0.0011314384004102356,C
